timestamp,event_id,host,user,role,is_tester,event_category,source_ip,status,logon_type,process,crypto_op,privilege
2026-01-15 18:25:10,4625,WS-018,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:11,4625,WS-040,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:12,4625,WS-036,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:12,4625,WS-020,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:13,4624,WS-001,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:14,4625,WS-038,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:14,4625,WS-034,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:15,4625,WS-022,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:17,4625,WS-006,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:17,4625,WS-034,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:19,4625,WS-022,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:19,4624,WS-050,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:20,4624,ADMIN-03,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:20,4625,WS-013,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:20,4625,ADMIN-03,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:22,4625,WS-013,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:23,4624,SRV-04,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:23,4625,WS-024,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:23,4624,WS-044,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:25,4625,SRV-07,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:25,4624,SRV-08,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:26,4625,WS-019,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:26,4624,WS-005,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:27,4624,WS-022,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:27,4624,WS-047,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:25:28,4625,WS-019,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:28,4625,WS-035,tester4,tester,True,authentication,10.0.0.112,failed,3.0,,,
2026-01-15 18:25:28,4624,WS-047,tester4,tester,True,authentication,10.0.0.112,success,3.0,,,
2026-01-15 18:28:01,4672,WS-021,night_user2,employee,False,privilege_activity,,,,,,admin_assigned
2026-01-15 18:32:03,4624,WS-016,night_user1,employee,False,authentication,10.0.0.42,success,10.0,,,
2026-01-15 18:44:53,4648,WS-043,night_user6,employee,False,,10.0.0.57,,,,,
2026-01-15 18:51:00,4769,WS-041,night_user6,employee,False,,192.168.1.195,,,,,
2026-01-15 18:57:39,4625,WS-016,night_user1,employee,False,authentication,10.0.0.191,failed,3.0,,,
2026-01-15 19:00:30,4769,WS-013,night_user9,employee,False,,192.168.1.162,,,,,
2026-01-15 19:03:39,4648,WS-016,night_user1,employee,False,,10.0.0.105,,,,,
2026-01-15 19:10:05,4768,WS-013,night_user9,employee,False,,10.0.0.22,,,,,
2026-01-15 19:29:19,5058,WS-005,night_user4,employee,False,crypto_activity,,,,,key_operation,
2026-01-15 19:30:22,4648,SRV-04,svc_backup,system,False,,,,,,,
2026-01-15 19:31:59,4768,ADMIN-03,admin0,admin,False,,10.0.0.181,,,,,
2026-01-15 19:59:39,4634,SRV-01,LOCAL_SERVICE,system,False,authentication,,logoff,,,,
2026-01-15 20:02:49,4634,WS-013,night_user9,employee,False,authentication,,logoff,,,,
2026-01-15 20:14:38,4634,WS-028,night_user8,employee,False,authentication,,logoff,,,,
2026-01-15 20:57:03,5058,SRV-05,NETWORK_SERVICE,system,False,crypto_activity,,,,,key_operation,
2026-01-15 21:00:13,4625,WS-016,night_user1,employee,False,authentication,192.168.1.148,failed,10.0,,,
2026-01-15 21:12:34,5058,SRV-05,NETWORK_SERVICE,system,False,crypto_activity,,,,,key_operation,
2026-01-15 21:17:55,4624,WS-044,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:17:56,4625,WS-035,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:17:58,4624,WS-021,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:01,4625,WS-019,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:01,4624,ADMIN-01,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:01,4625,ADMIN-02,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:03,4625,ADMIN-03,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:03,4625,WS-009,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:04,4625,SRV-10,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:05,4625,WS-050,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:07,4625,WS-035,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:08,4625,WS-033,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:09,4625,WS-041,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:10,4625,WS-003,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:10,4624,WS-021,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:10,4625,SRV-07,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:11,4625,WS-001,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:11,4625,WS-011,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:12,4625,WS-023,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:16,4625,WS-039,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:16,4625,WS-044,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:17,4625,WS-028,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:18,4625,SRV-09,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:18,4625,SRV-05,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:21,4625,WS-047,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:22,4624,WS-039,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:23,4625,WS-010,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:23,4625,WS-036,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:23,4625,WS-041,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:25,4624,WS-047,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:26,4625,WS-008,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:27,4625,WS-035,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:27,4624,SRV-05,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:27,4625,WS-048,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:28,4625,WS-038,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:29,4625,ADMIN-03,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:29,4625,SRV-10,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:29,4624,WS-009,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:30,4625,WS-043,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:32,4624,WS-033,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:32,4625,SRV-05,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:33,4625,WS-030,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:34,4625,WS-031,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:36,4624,SRV-04,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:36,4625,DC-01,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:40,4625,WS-023,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:40,4624,WS-001,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:41,4625,WS-024,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:42,4625,SRV-10,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:43,4625,WS-043,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:44,4625,WS-002,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:45,4624,WS-046,tester1,tester,True,authentication,10.0.0.198,success,3.0,,,
2026-01-15 21:18:51,4625,WS-006,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:51,4625,WS-003,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:18:54,4625,WS-018,tester1,tester,True,authentication,10.0.0.198,failed,3.0,,,
2026-01-15 21:55:18,4625,WS-028,night_user8,employee,False,authentication,10.0.0.110,failed,10.0,,,
2026-01-15 21:57:56,5058,WS-039,night_user3,employee,False,crypto_activity,,,,,key_operation,
2026-01-15 22:04:31,5061,SRV-09,tester3,tester,True,crypto_activity,,,,,crypto_operation,
2026-01-15 22:39:17,4624,SRV-08,tester1,tester,True,authentication,10.0.0.64,success,3.0,,,
2026-01-15 23:03:29,4688,WS-035,night_user5,employee,False,process_activity,,,,explorer.exe,,
2026-01-15 23:14:40,4769,SRV-08,svc_sql,system,False,,,,,,,
2026-01-15 23:25:59,5058,WS-041,night_user6,employee,False,crypto_activity,,,,,key_operation,
2026-01-15 23:33:21,4624,WS-034,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:21,4625,WS-003,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:21,4625,WS-014,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:21,4625,WS-005,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:22,4625,SRV-08,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:23,4625,WS-043,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:23,4624,SRV-04,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:23,4625,SRV-03,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:23,4624,WS-018,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:24,4624,WS-028,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:24,4625,ADMIN-03,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:26,4625,WS-001,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:26,4625,DC-01,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:27,4625,WS-026,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:28,4625,WS-031,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:28,4625,WS-007,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:29,4625,WS-002,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:29,4625,WS-006,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:29,4625,WS-010,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:29,4625,WS-040,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:29,4625,WS-047,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:30,4625,WS-004,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:30,4625,WS-020,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:30,4625,DC-02,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:31,4625,SRV-10,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:31,4624,SRV-05,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:32,4624,SRV-03,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:32,4625,WS-036,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:32,4625,WS-008,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:33,4625,WS-048,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:34,4624,WS-045,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:36,4624,WS-032,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:36,4624,WS-007,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:37,4624,WS-039,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:37,4624,WS-034,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:38,4625,WS-039,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:39,4625,WS-039,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:40,4625,WS-022,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:43,4625,WS-003,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:43,4625,WS-039,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:44,4625,WS-043,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:44,4625,WS-031,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:45,4625,WS-019,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:45,4625,WS-043,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:46,4625,SRV-02,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:46,4624,DC-02,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:47,4625,SRV-05,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:47,4625,WS-013,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:48,4625,WS-006,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:48,4624,WS-050,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:48,4625,WS-013,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:49,4625,WS-039,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:54,4625,SRV-04,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:55,4624,WS-001,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:33:56,4625,WS-049,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:57,4625,WS-025,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:58,4625,DC-01,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:58,4625,SRV-06,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:33:59,4624,WS-023,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:00,4624,WS-020,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:00,4625,WS-035,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:02,4625,SRV-06,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:02,4624,WS-014,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:03,4625,SRV-06,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:03,4625,WS-046,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:03,4625,SRV-02,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:04,4625,WS-023,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:05,4625,WS-016,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:07,4625,WS-047,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:08,4625,WS-037,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:08,4625,WS-001,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:08,4625,WS-023,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:08,4625,WS-032,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:09,4624,SRV-04,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:09,4625,WS-009,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:10,4625,WS-029,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:10,4625,WS-035,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:10,4625,WS-042,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:10,4625,SRV-06,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:11,4625,ADMIN-01,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:11,4624,WS-043,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:11,4625,WS-021,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:12,4625,WS-040,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:12,4625,SRV-06,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:13,4625,WS-009,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:14,4625,WS-040,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:15,4625,WS-035,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:17,4624,SRV-10,tester1,tester,True,authentication,10.0.0.31,success,3.0,,,
2026-01-15 23:34:17,4625,WS-004,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:17,4625,WS-034,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:18,4625,ADMIN-03,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:18,4625,WS-047,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:34:20,4625,WS-048,tester1,tester,True,authentication,10.0.0.31,failed,3.0,,,
2026-01-15 23:39:50,4768,WS-007,night_user0,employee,False,,10.0.0.192,,,,,
2026-01-15 23:51:21,4634,WS-050,tester3,tester,True,authentication,,logoff,,,,
2026-01-16 00:18:41,5058,WS-016,night_user3,employee,False,crypto_activity,,,,,key_operation,
2026-01-16 00:25:35,4634,SRV-08,admin1,admin,False,authentication,,logoff,,,,
2026-01-16 00:41:45,4688,WS-007,night_user9,employee,False,process_activity,,,,winlogon.exe,,
2026-01-16 00:47:08,4768,WS-010,night_user8,employee,False,,10.0.0.158,,,,,
2026-01-16 00:55:27,4625,WS-016,night_user3,employee,False,authentication,10.0.0.110,failed,10.0,,,
2026-01-16 01:17:29,4648,WS-037,night_user7,employee,False,,10.0.0.66,,,,,
2026-01-16 01:37:27,4768,SRV-05,NETWORK_SERVICE,system,False,,,,,,,
2026-01-16 01:40:26,4624,WS-035,night_user5,employee,False,authentication,10.0.0.24,success,2.0,,,
2026-01-16 01:44:46,5058,WS-007,night_user7,employee,False,crypto_activity,,,,,key_operation,
2026-01-16 02:13:38,4624,WS-016,night_user3,employee,False,authentication,10.0.0.128,success,10.0,,,
2026-01-16 02:18:43,5061,WS-016,night_user1,employee,False,crypto_activity,,,,,crypto_operation,
2026-01-16 02:22:32,4688,WS-041,night_user8,employee,False,process_activity,,,,services.exe,,
2026-01-16 02:46:52,4648,SRV-08,svc_sql,system,False,,,,,,,
2026-01-16 02:57:57,4634,WS-013,night_user9,employee,False,authentication,,logoff,,,,
2026-01-16 03:38:37,5058,WS-032,tester0,tester,True,crypto_activity,,,,,key_operation,
2026-01-16 03:56:30,5058,ADMIN-02,admin2,admin,False,crypto_activity,,,,,key_operation,
2026-01-16 04:11:20,4624,WS-016,night_user1,employee,False,authentication,10.0.0.104,success,2.0,,,
